PUMA,TRACT,BG,hh_id
902,41029001802,410290018022,16318
902,41029001802,410290018022,16318
902,41029001802,410290018022,16318
902,41029001802,410290018022,16318
902,41029001802,410290018022,16318
902,41029001802,410290018022,16318
902,41029001802,410290018022,16318
902,41029001802,410290018022,16703
902,41029001802,410290018022,16816
902,41029001802,410290018022,16816
902,41029001802,410290018022,16816
902,41029001802,410290018022,16816
902,41029001802,410290018022,16816
902,41029001802,410290018022,16816
902,41029001802,410290018022,16841
902,41029001802,410290018022,17260
902,41029001802,410290018022,17260
902,41029001802,410290018022,17260
902,41029001802,410290018022,17260
902,41029001802,410290018022,17260
902,41029001802,410290018022,17260
902,41029001802,410290018022,17260
902,41029001802,410290018022,17260
902,41029001802,410290018022,17558
902,41029001802,410290018022,17558
902,41029001802,410290018022,17558
902,41029001802,410290018022,17558
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,21574
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,23007
902,41029001802,410290018022,24912
902,41029001802,410290018022,28201
902,41029001802,410290018022,28201
902,41029001802,410290018022,28201
902,41029001802,410290018022,28201
902,41029001802,410290018022,28201
902,41029001802,410290018022,28201
902,41029001802,410290018022,28201
902,41029001802,410290018022,28201
902,41029001802,410290018022,28201
902,41029001802,410290018022,28201
902,41029001802,410290018022,28201
902,41029001802,410290018022,28201
902,41029001802,410290018022,28201
902,41029001802,410290018022,28201
902,41029001802,410290018022,30164
902,41029001802,410290018022,30164
902,41029001802,410290018022,30164
902,41029001802,410290018022,30164
902,41029001802,410290018022,30164
902,41029001802,410290018022,30164
902,41029001802,410290018022,30164
902,41029001802,410290018022,30164
902,41029001802,410290018022,30164
902,41029001802,410290018022,30164
902,41029001802,410290018022,30164
902,41029001802,410290018022,30164
902,41029001802,410290018022,35976
902,41029001802,410290018022,35976
902,41029001802,410290018022,35976
902,41029001802,410290018022,35976
902,41029001802,410290018022,35976
902,41029001802,410290018022,35976
902,41029001802,410290018022,35976
902,41029001802,410290018022,37321
902,41029001802,410290018022,37321
902,41029001802,410290018022,37321
902,41029001802,410290018022,37321
902,41029001802,410290018022,37321
902,41029001802,410290018022,37321
902,41029001802,410290018022,37321
902,41029001802,410290018022,37321
902,41029001802,410290018022,37321
902,41029001802,410290018022,38596
902,41029001802,410290018022,38596
902,41029001802,410290018022,38596
902,41029001802,410290018022,38596
902,41029001802,410290018022,38596
902,41029001802,410290018022,38596
902,41029001802,410290018022,38596
902,41029001802,410290018022,38596
902,41029001802,410290018022,38596
902,41029001802,410290018022,38596
902,41029001802,410290018022,38596
902,41029001802,410290018022,38596
902,41029001802,410290018022,38596
902,41029001802,410290018022,38596
902,41029001802,410290018022,38596
902,41029001802,410290018022,40047
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,43837
902,41029001802,410290018022,48207
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,48943
902,41029001802,410290018022,53116
902,41029001802,410290018022,53116
902,41029001802,410290018022,53116
902,41029001802,410290018022,53116
902,41029001802,410290018022,53116
902,41029001802,410290018022,53116
902,41029001802,410290018022,53762
902,41029001802,410290018022,53980
902,41029001802,410290018022,53980
902,41029001802,410290018022,53980
902,41029001802,410290018022,53980
902,41029001802,410290018022,53980
902,41029001802,410290018022,53980
902,41029001802,410290018022,53980
902,41029001802,410290018022,53980
902,41029001802,410290018022,53980
902,41029001802,410290018022,53980
902,41029001802,410290018022,53980
902,41029001802,410290018022,58516
902,41029001802,410290018022,58516
902,41029001802,410290018022,58516
902,41029001802,410290018022,59353
902,41029001802,410290018022,59353
902,41029001802,410290018022,59353
902,41029001802,410290018022,59353
902,41029001802,410290018022,59353
902,41029001802,410290018022,59353
902,41029001802,410290018022,59353
902,41029001802,410290018022,59353
902,41029001802,410290018022,59353
902,41029001802,410290018022,59353
902,41029001802,410290018022,59353
902,41029001802,410290018022,59353
902,41029001802,410290018022,59353
902,41029001802,410290018022,59353
902,41029001802,410290018022,59353
902,41029001802,410290018022,60713
902,41029001802,410290018022,60713
902,41029001802,410290018022,60713
902,41029001802,410290018022,60713
902,41029001802,410290018022,60713
902,41029001802,410290018022,60713
902,41029001802,410290018022,64682
902,41029001802,410290018022,64682
902,41029001802,410290018022,64682
902,41029001802,410290018022,64682
902,41029001802,410290018022,64682
902,41029001802,410290018022,64682
902,41029001802,410290018022,64682
902,41029001802,410290018022,64682
902,41029001802,410290018022,64682
902,41029001802,410290018022,64682
902,41029001802,410290018022,64682
902,41029001802,410290018022,64682
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,67381
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,72034
902,41029001802,410290018022,74237
902,41029001802,410290018022,74237
902,41029001802,410290018022,74237
902,41029001802,410290018022,74237
902,41029001802,410290018022,74237
902,41029001802,410290018022,74237
902,41029001802,410290018022,74237
902,41029001802,410290018022,74237
902,41029001802,410290018022,74237
902,41029001802,410290018022,74237
902,41029001802,410290018022,74237
902,41029001802,410290018022,74237
902,41029001802,410290018022,74237
902,41029001802,410290018022,74237
902,41029001802,410290018022,74237
902,41029001802,410290018022,75344
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,77412
902,41029001802,410290018022,80236
902,41029001802,410290018022,80811
902,41029001802,410290018022,82680
902,41029001802,410290018022,82680
902,41029001802,410290018022,82680
902,41029001802,410290018022,82680
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1359
902,41029001900,410290019001,1392
902,41029001900,410290019001,1392
902,41029001900,410290019001,2965
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,5682
902,41029001900,410290019001,6592
902,41029001900,410290019001,6592
902,41029001900,410290019001,6592
902,41029001900,410290019001,6592
902,41029001900,410290019001,6592
902,41029001900,410290019001,6592
902,41029001900,410290019001,6592
902,41029001900,410290019001,7177
902,41029001900,410290019001,7177
902,41029001900,410290019001,7177
902,41029001900,410290019001,7444
902,41029001900,410290019001,8977
902,41029001900,410290019001,11078
902,41029001900,410290019001,11078
902,41029001900,410290019001,11078
902,41029001900,410290019001,11078
902,41029001900,410290019001,11078
902,41029001900,410290019001,11078
902,41029001900,410290019001,11078
902,41029001900,410290019001,11078
902,41029001900,410290019001,11078
902,41029001900,410290019001,11078
902,41029001900,410290019001,11078
902,41029001900,410290019001,11078
902,41029001900,410290019001,11078
902,41029001900,410290019001,11078
902,41029001900,410290019001,13949
902,41029001900,410290019001,13949
902,41029001900,410290019001,13949
902,41029001900,410290019001,13949
902,41029001900,410290019001,13949
902,41029001900,410290019001,13949
902,41029001900,410290019001,15761
902,41029001900,410290019001,15761
902,41029001900,410290019001,16703
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,16841
902,41029001900,410290019001,17260
902,41029001900,410290019001,17260
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,21497
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25153
902,41029001900,410290019001,25160
902,41029001900,410290019001,25160
902,41029001900,410290019001,25160
902,41029001900,410290019001,27196
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35618
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,35976
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,36554
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,38366
902,41029001900,410290019001,40047
902,41029001900,410290019001,43144
902,41029001900,410290019001,43309
902,41029001900,410290019001,43309
902,41029001900,410290019001,43309
902,41029001900,410290019001,43309
902,41029001900,410290019001,43837
902,41029001900,410290019001,43837
902,41029001900,410290019001,46918
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,48207
902,41029001900,410290019001,49410
902,41029001900,410290019001,49410
902,41029001900,410290019001,49410
902,41029001900,410290019001,49410
902,41029001900,410290019001,49410
902,41029001900,410290019001,49410
902,41029001900,410290019001,49410
902,41029001900,410290019001,53980
902,41029001900,410290019001,54941
902,41029001900,410290019001,58516
902,41029001900,410290019001,58516
902,41029001900,410290019001,58516
902,41029001900,410290019001,58516
902,41029001900,410290019001,58516
902,41029001900,410290019001,58516
902,41029001900,410290019001,58516
902,41029001900,410290019001,58516
902,41029001900,410290019001,58516
902,41029001900,410290019001,58516
902,41029001900,410290019001,59353
902,41029001900,410290019001,59353
902,41029001900,410290019001,60713
902,41029001900,410290019001,60713
902,41029001900,410290019001,61832
902,41029001900,410290019001,64210
902,41029001900,410290019001,64210
902,41029001900,410290019001,64210
902,41029001900,410290019001,64210
902,41029001900,410290019001,64210
902,41029001900,410290019001,64210
902,41029001900,410290019001,64210
902,41029001900,410290019001,64210
902,41029001900,410290019001,64210
902,41029001900,410290019001,64210
